4.57933	18.8391	-4.92806	0.657745	3.98679	19.0452	4.63297	18.8689	-4.04263	-2.96359	0.0720917	0.0861107	0.572118	0.284685
4.40917	18.7081	-4.86441	0.680909	4.4685	18.834	4.43224	18.7188	-3.99012	-3.0422	0.0719221	0.0858885	0.570821	0.283942
4.24326	18.5638	-4.72739	0.704191	4.69245	18.4634	4.23416	18.5648	-3.93685	-3.11888	0.0717375	0.0856646	0.569842	0.283233
4.1313	18.4138	-4.6	0.745541	4.26269	18.481	4.03876	18.4071	-3.88293	-3.19362	0.0718609	0.0854437	0.569517	0.282547
3.92649	18.2422	-4.95056	0.76994	3.42434	18.8357	3.84606	18.2457	-3.82841	-3.26644	0.0719076	0.0852236	0.568388	0.282113
3.64691	18.0946	-5.10256	0.754404	3.45919	18.167	3.65611	18.0807	-3.77339	-3.33732	0.0717261	0.0850106	0.566943	0.281614
3.49696	17.946	-4.85615	0.774065	4.3011	17.9267	3.46891	17.9122	-3.71795	-3.40627	0.0715709	0.084828	0.565767	0.280896
3.25638	17.777	-4.9736	0.772952	3.12525	17.7493	3.28449	17.7402	-3.66215	-3.47331	0.0714171	0.084653	0.564375	0.280182
3.06145	17.5943	-5.13876	0.793803	2.65664	17.888	3.10287	17.565	-3.60609	-3.53844	0.0712973	0.0844646	0.562948	0.279616
2.89275	17.4748	-5.04681	0.800189	2.9449	17.8154	2.92405	17.3866	-3.54982	-3.60167	0.0711526	0.0844835	0.561537	0.278916
2.7329	17.2608	-5.21197	0.839056	3.26647	17.0897	2.74805	17.2051	-3.49344	-3.66302	0.0709825	0.084364	0.560132	0.278632
2.5579	17.0689	-5.21281	0.858778	2.55407	17.0853	2.57486	17.0205	-3.437	-3.72251	0.0708158	0.0842231	0.558742	0.278386
2.40506	16.9053	-4.92325	0.86988	2.55039	16.8884	2.4045	16.833	-3.38059	-3.78014	0.0706404	0.0841681	0.557544	0.277699
2.24737	16.735	-4.90067	0.885383	2.25371	16.8334	2.23695	16.6427	-3.32428	-3.83595	0.0704699	0.0842101	0.556388	0.277029
2.07704	16.5374	-4.83928	0.898462	1.57735	16.0489	2.07221	16.4497	-3.26812	-3.88995	0.0702978	0.0842277	0.555308	0.276445
1.91939	16.3087	-4.90334	0.924129	1.88972	16.1054	1.91027	16.254	-3.21219	-3.94216	0.070129	0.0841089	0.554244	0.275778
1.77645	16.1321	-4.78286	0.937881	1.74362	16.2687	1.75112	16.0557	-3.15656	-3.99261	0.0699809	0.0840732	0.553368	0.275271
1.56822	15.9651	-4.84819	0.92571	1.44745	16.0853	1.59474	15.8549	-3.10129	-4.04132	0.069836	0.0842189	0.552182	0.274852
1.42709	15.7332	-5.07687	0.958377	1.6097	15.5526	1.44111	15.6517	-3.04644	-4.08832	0.0696747	0.0842059	0.550924	0.274228
1.24966	15.5104	-5.14571	0.967711	1.18395	15.4284	1.29021	15.4463	-2.99207	-4.13364	0.0695644	0.0841212	0.549628	0.273666
1.09479	15.3185	-5.06239	0.975117	0.828993	15.528	1.14201	15.2386	-2.93825	-4.1773	0.069475	0.0841016	0.548359	0.273016
0.874061	15.0944	-5.19759	0.964775	0.722706	15.0075	0.996486	15.0288	-2.88503	-4.21933	0.0698207	0.0840236	0.547083	0.272392
0.742368	14.9167	-4.98476	0.973916	1.03147	15.2134	0.853604	14.8169	-2.83246	-4.25977	0.0700736	0.0841053	0.545795	0.271911
0.650862	14.7084	-4.91893	1.00746	0.737301	14.7047	0.71333	14.603	-2.78061	-4.29864	0.0700398	0.0842176	0.544615	0.271441
0.527175	14.4659	-5.10994	1.03689	0.722177	14.2445	0.575628	14.3872	-2.72952	-4.33598	0.0699544	0.0841926	0.543412	0.27084
0.348042	14.2388	-5.18943	1.03552	0.253435	14.2029	0.440459	14.1696	-2.67925	-4.37181	0.0700755	0.0841291	0.542152	0.270282
0.202306	13.9843	-5.43752	1.0568	-0.0328023	13.9604	0.307779	13.9502	-2.62984	-4.40617	0.0702805	0.0839662	0.540903	0.270582
0.207636	13.7372	-5.2696	1.12902	0.459172	13.6856	0.177545	13.7292	-2.58135	-4.43909	0.0701481	0.0837742	0.540116	0.270856
0.0925026	13.4938	-5.3517	1.14922	0.0524412	13.6377	0.0497099	13.5065	-2.53381	-4.47061	0.070047	0.0835862	0.539379	0.271674
-0.0761498	13.2545	-5.41596	1.14384	-0.190344	13.2856	-0.0757753	13.2823	-2.48728	-4.50075	0.0698869	0.0834163	0.538399	0.272599
-0.190419	13.04	-5.19585	1.15152	-0.275043	13.1456	-0.198962	13.0566	-2.44179	-4.52955	0.0697303	0.083234	0.537625	0.272369
-0.175045	12.8246	-5.02469	1.21388	0.0462308	12.9301	-0.319903	12.8295	-2.39739	-4.55704	0.0702514	0.0830461	0.538142	0.271942
-0.283785	12.6	-4.88575	1.22095	-0.684792	12.3563	-0.438654	12.6011	-2.35412	-4.58326	0.0708595	0.0828589	0.538862	0.271329
-0.402999	12.3682	-4.9262	1.22505	-0.476482	12.3633	-0.555273	12.3714	-2.31202	-4.60823	0.071432	0.0826732	0.539372	0.270726
-0.514748	12.1604	-4.86258	1.2266	-0.972122	12.5207	-0.669818	12.1404	-2.27111	-4.63198	0.0720216	0.0824992	0.539812	0.270146
-0.589773	11.9486	-4.82862	1.24403	-0.582624	12.0386	-0.78235	11.9083	-2.23144	-4.65456	0.0729992	0.0823594	0.540524	0.269599
-0.707673	11.7184	-4.85363	1.2431	-1.26757	11.6495	-0.892931	11.6751	-2.19304	-4.67598	0.0738726	0.0822275	0.540956	0.269056
-0.91174	11.4693	-5.00034	1.20626	-1.17212	11.3988	-1.00163	11.4409	-2.15594	-4.69628	0.0739507	0.0820678	0.540332	0.268467
-0.996655	11.2476	-4.82018	1.21499	-0.891441	10.959	-1.1085	11.2057	-2.12017	-4.71549	0.0741593	0.0819347	0.539936	0.268196
-1.18071	11.0196	-4.92227	1.18349	-1.39289	11.0424	-1.21362	10.9695	-2.08575	-4.73364	0.0740291	0.0818227	0.538964	0.267863
-1.26799	10.7715	-5.1146	1.20306	-1.29894	10.9012	-1.31706	10.7324	-2.05273	-4.75075	0.0739388	0.0816853	0.537976	0.267283
-1.4062	10.5112	-5.20193	1.19566	-1.49687	10.4198	-1.41889	10.4945	-2.02111	-4.76686	0.0737834	0.0815157	0.536864	0.266748
-1.50696	10.2452	-5.33028	1.20796	-1.59293	10.0212	-1.51917	10.2559	-1.99093	-4.78198	0.0736285	0.0813428	0.535745	0.2665
-1.59973	10.0355	-5.26063	1.21421	-1.61875	10.2374	-1.61797	10.0165	-1.96221	-4.79615	0.0734801	0.0811776	0.534658	0.266072
-1.68308	9.8095	-5.14015	1.22266	-1.59702	9.96554	-1.71539	9.77637	-1.93498	-4.80939	0.0733533	0.0810329	0.533646	0.265507
-1.75319	9.59347	-5.0768	1.23693	-1.73381	9.71347	-1.81147	9.53564	-1.90924	-4.82172	0.0732957	0.0809483	0.53275	0.264946
-1.87642	9.33572	-5.243	1.23382	-2.27191	9.37316	-1.90631	9.29431	-1.88502	-4.83316	0.0731662	0.0808215	0.531712	0.26449
-1.96619	9.0354	-5.34114	1.24661	-1.93833	8.77028	-1.99998	9.05243	-1.86233	-4.84374	0.0730446	0.0806584	0.530692	0.264315
-2.04233	8.81884	-5.14419	1.25174	-1.96565	9.13274	-2.09256	8.81003	-1.8412	-4.85347	0.0729637	0.0804908	0.529781	0.263767
-2.1407	8.56661	-5.17902	1.25363	-2.1768	8.5411	-2.18412	8.56717	-1.82164	-4.86238	0.072865	0.0803223	0.528841	0.263242
-2.27553	8.30737	-5.25176	1.23957	-2.65862	8.19477	-2.27474	8.32388	-1.80365	-4.87047	0.0727131	0.0801618	0.527774	0.262766
-2.31241	8.08195	-5.15729	1.26509	-2.21875	8.15339	-2.3645	8.0802	-1.78726	-4.87778	0.0726396	0.0799954	0.526895	0.262233
-2.361	7.87786	-5.02345	1.281	-2.273	8.52315	-2.45348	7.83617	-1.77248	-4.8843	0.0727328	0.0798749	0.526252	0.261729
-2.48267	7.62297	-5.10618	1.26943	-2.59674	7.60288	-2.54177	7.59184	-1.75931	-4.89006	0.0726819	0.0797355	0.5254	0.261192
-2.63656	7.38871	-5.00967	1.23597	-3.08256	7.38874	-2.62944	7.34723	-1.74777	-4.89507	0.0725343	0.0796162	0.524363	0.260866
-2.74627	7.13214	-5.07951	1.23048	-2.79865	7.064	-2.71658	7.10238	-1.73786	-4.89933	0.0724109	0.0794763	0.523299	0.26043
-2.8049	6.90097	-5.11659	1.24931	-2.79412	7.20818	-2.80326	6.85734	-1.72958	-4.90286	0.0722637	0.0793634	0.522284	0.259919
-2.83463	6.70555	-4.96176	1.27237	-2.74651	6.86867	-2.88957	6.61214	-1.72295	-4.90566	0.0722019	0.0794252	0.521496	0.2596
-2.87471	6.49849	-4.72867	1.28393	-2.57673	6.36755	-2.97559	6.36681	-1.71797	-4.90774	0.0723404	0.0797048	0.521003	0.260152
-2.93324	6.26612	-4.73029	1.294	-2.90217	6.22989	-3.0614	6.12139	-1.71464	-4.90911	0.0726504	0.0800715	0.520643	0.260624
-3.06125	6.01053	-4.90723	1.27701	-3.50172	6.10796	-3.14709	5.87592	-1.71297	-4.90976	0.072708	0.0803634	0.519928	0.26045
-3.15854	5.72515	-5.04163	1.27411	-3.1778	5.53101	-3.23274	5.63043	-1.71295	-4.9097	0.072714	0.0804257	0.519111	0.25999
-3.26586	5.47892	-4.96449	1.25606	-3.19736	5.19093	-3.31843	5.38496	-1.71458	-4.90893	0.0726451	0.0804838	0.518201	0.259745
-3.37277	5.20982	-5.07401	1.24823	-3.43031	5.10507	-3.40424	5.13955	-1.71787	-4.90745	0.0725284	0.080446	0.517221	0.2593
-3.44251	4.96374	-5.11591	1.25871	-3.4281	4.94644	-3.49026	4.89422	-1.72281	-4.90525	0.0724474	0.0804059	0.51629	0.258799
-3.57399	4.66785	-5.30775	1.24321	-3.69435	4.52196	-3.57657	4.64902	-1.72939	-4.90233	0.0723054	0.0802568	0.515279	0.258406
-3.68478	4.41288	-5.24963	1.22449	-3.50501	4.17643	-3.66325	4.40398	-1.73763	-4.89868	0.0721766	0.0801018	0.514279	0.257913
-3.83185	4.12596	-5.43202	1.2047	-4.00238	4.04684	-3.75039	4.15913	-1.74749	-4.8943	0.072215	0.0799726	0.513424	0.257649
-3.907	3.88957	-5.40422	1.21749	-4.06447	4.10977	-3.83806	3.91452	-1.75899	-4.88918	0.0722026	0.0798326	0.512475	0.257397
-3.96947	3.66972	-5.27138	1.226	-3.88053	3.75177	-3.92635	3.67019	-1.77212	-4.8833	0.0721129	0.0796783	0.511485	0.256945
-4.05748	3.48156	-5.06898	1.21403	-4.23729	3.88878	-4.01533	3.42616	-1.78686	-4.87666	0.0720215	0.0795991	0.510501	0.256571
-4.14847	3.23815	-5.08851	1.21309	-4.15119	3.21968	-4.10509	3.18248	-1.8032	-4.86925	0.0719335	0.0795212	0.509524	0.256158
-4.27018	2.97458	-5.17656	1.19679	-4.27467	2.88187	-4.19571	2.93919	-1.82113	-4.86104	0.0719434	0.0793994	0.508569	0.255682
-4.36635	2.69073	-5.29346	1.19878	-4.32451	2.55034	-4.28727	2.69633	-1.84065	-4.85202	0.0719718	0.0792491	0.507628	0.255243
-4.45151	2.44341	-5.28425	1.20399	-4.38481	2.39989	-4.37985	2.45393	-1.86173	-4.84218	0.0719707	0.0791015	0.50667	0.25482
-4.56161	2.16834	-5.38693	1.20146	-4.61223	2.09192	-4.47352	2.21205	-1.88436	-4.83149	0.0720383	0.0789977	0.505726	0.254612
-4.66927	1.93911	-5.34455	1.17904	-4.29257	1.92854	-4.56836	1.97072	-1.90853	-4.81994	0.0721685	0.0788729	0.50484	0.254239
-4.7917	1.65015	-5.49366	1.1756	-4.86829	1.53442	-4.66444	1.72998	-1.93422	-4.80751	0.072453	0.0788765	0.504015	0.254272
-4.91557	1.39503	-5.54063	1.16134	-4.98165	1.43611	-4.76186	1.48989	-1.9614	-4.79417	0.0729247	0.0789421	0.503295	0.254408
-4.96677	1.18299	-5.34017	1.16671	-4.66779	1.28643	-4.86066	1.25049	-1.99007	-4.7799	0.073076	0.0789027	0.502403	0.254058
-5.05659	0.984806	-5.1753	1.16103	-4.98594	1.10894	-4.96095	1.01182	-2.02019	-4.76468	0.0731724	0.0787736	0.501478	0.25359
-5.11144	0.769095	-5.05352	1.1661	-4.85498	0.825661	-5.06277	0.77393	-2.05174	-4.74848	0.0730971	0.0786287	0.500566	0.253199
-5.2138	0.447411	-5.3412	1.17436	-4.84736	0.18101	-5.16621	0.536876	-2.08471	-4.73127	0.0730197	0.0786712	0.499647	0.253012
-5.28649	0.215076	-5.26728	1.1767	-5.1231	0.257311	-5.27133	0.300706	-2.11906	-4.71303	0.0728916	0.0786978	0.498765	0.252712
-5.39563	-0.00835208	-5.15468	1.1749	-5.99809	-0.290765	-5.3782	0.0654719	-2.15477	-4.69374	0.0727661	0.0786806	0.497957	0.252278
-5.46432	-0.23837	-5.10274	1.17929	-5.29972	-0.212982	-5.4869	-0.168772	-2.1918	-4.67335	0.0726464	0.0786495	0.497269	0.251833
-5.58233	-0.405521	-4.99866	1.15103	-5.64447	-0.144522	-5.59748	-0.401971	-2.23014	-4.65185	0.0725204	0.0785072	0.496504	0.251431
-5.71469	-0.579745	-4.89548	1.12535	-5.85359	-0.445801	-5.71001	-0.634069	-2.26974	-4.62919	0.0723899	0.0784333	0.4957	0.251298
-5.83045	-0.826774	-5.14794	1.11072	-5.30947	-0.724468	-5.82456	-0.865006	-2.31058	-4.60536	0.0722605	0.0783256	0.49481	0.250846
-5.92997	-1.11305	-5.26616	1.12252	-5.87835	-1.26863	-5.94118	-1.09472	-2.35262	-4.58032	0.072134	0.0781928	0.493941	0.250592
-6.019	-1.39274	-5.33302	1.13623	-5.68069	-1.52871	-6.05993	-1.32316	-2.39581	-4.55404	0.0720466	0.0781638	0.49314	0.250716
-6.1586	-1.59851	-5.27417	1.11438	-6.27263	-1.50938	-6.18087	-1.55025	-2.44014	-4.52648	0.0719305	0.0780777	0.49231	0.250577
-6.29889	-1.85663	-5.5446	1.09663	-6.11355	-1.75966	-6.30406	-1.77593	-2.48555	-4.49762	0.0718035	0.0780871	0.491444	0.251471
-6.40998	-2.11443	-5.55726	1.09788	-6.34007	-2.13685	-6.42954	-2.00014	-2.532	-4.46742	0.071686	0.0782445	0.490575	0.252642
-6.55836	-2.31133	-5.38784	1.07515	-6.99344	-2.17445	-6.55738	-2.22281	-2.57946	-4.43585	0.0715597	0.078283	0.489711	0.25284
-6.70996	-2.51703	-5.34077	1.05251	-6.79288	-2.4458	-6.68761	-2.44386	-2.62788	-4.40288	0.0714463	0.0782657	0.488853	0.252784
-6.86409	-2.73147	-5.33574	1.03266	-7.14408	-2.67584	-6.82029	-2.66323	-2.6772	-4.36847	0.0713683	0.0782328	0.488009	0.252657
-6.95869	-3.00563	-5.39228	1.04977	-6.8003	-3.10086	-6.95546	-2.88084	-2.7274	-4.3326	0.0712441	0.078443	0.487165	0.253033
-7.08682	-3.22515	-5.27723	1.04354	-7.13937	-3.22028	-7.09316	-3.09663	-2.7784	-4.29523	0.0711213	0.0786721	0.486373	0.253077
-7.2112	-3.40834	-5.18331	1.02646	-7.12118	-3.26434	-7.23344	-3.3105	-2.83017	-4.25632	0.0710102	0.0787464	0.485606	0.252855
-7.35767	-3.66279	-5.25632	1.02469	-7.77186	-4.08999	-7.37632	-3.5224	-2.88265	-4.21586	0.0708961	0.0790417	0.484851	0.252938
-7.515	-3.7835	-5.08028	0.981054	-7.49009	-3.49081	-7.52184	-3.73223	-2.93579	-4.1738	0.0707753	0.078963	0.484061	0.252519
-7.6595	-3.99475	-5.15002	0.969092	-7.52393	-3.88213	-7.67004	-3.93992	-2.98953	-4.13012	0.0706567	0.0788929	0.483251	0.252177
-7.81514	-4.22594	-5.19374	0.962082	-7.88049	-4.29783	-7.82094	-4.14538	-3.04381	-4.08479	0.0705369	0.0788986	0.482445	0.251956
-7.96623	-4.44546	-5.19292	0.954289	-8.08524	-4.57834	-7.97457	-4.34854	-3.09857	-4.03778	0.0704185	0.0789669	0.481656	0.251795
-8.12968	-4.68721	-5.25795	0.950004	-8.22492	-4.79812	-8.13095	-4.5493	-3.15376	-3.98906	0.0702991	0.0792408	0.480871	0.251926
-8.27048	-4.88005	-5.01976	0.942902	-8.453	-4.95621	-8.2901	-4.74759	-3.2093	-3.93862	0.0701895	0.0794806	0.480297	0.251603
-8.40057	-5.09377	-5.02138	0.943197	-8.33552	-5.1059	-8.45204	-4.94331	-3.26514	-3.88641	0.0701349	0.0798256	0.479839	0.251392
-8.54947	-5.24831	-4.85334	0.921558	-8.55062	-4.79248	-8.61678	-5.13637	-3.32121	-3.83242	0.0701256	0.0799549	0.479558	0.250977
-8.73548	-5.44706	-4.90249	0.902077	-8.91477	-5.51752	-8.78433	-5.32669	-3.37745	-3.77663	0.0700652	0.0801241	0.479154	0.250589
-8.89741	-5.6421	-4.93755	0.890241	-9.04115	-5.69364	-8.95469	-5.51417	-3.43377	-3.71901	0.0700264	0.0803308	0.478727	0.250265
-9.05143	-5.82633	-4.92491	0.878934	-9.03391	-5.80267	-9.12788	-5.69872	-3.49012	-3.65955	0.0700488	0.0805338	0.478352	0.249967
-9.19207	-5.97152	-4.75975	0.861722	-8.86897	-5.41973	-9.30388	-5.88026	-3.54643	-3.59823	0.0702281	0.0805717	0.478253	0.249554
-9.36162	-6.06747	-4.6473	0.819729	-9.30811	-5.82368	-9.4827	-6.05868	-3.60261	-3.53503	0.0704563	0.0804402	0.478105	0.249268
-9.54085	-6.25172	-4.76544	0.80546	-9.80646	-6.41174	-9.66432	-6.23389	-3.6586	-3.46994	0.0706959	0.0803143	0.477757	0.248865
-9.68065	-6.46391	-4.7953	0.815258	-9.62547	-6.55958	-9.84874	-6.4058	-3.71431	-3.40295	0.0712331	0.0802515	0.477598	0.248507
-9.9049	-6.63031	-5.00138	0.781302	-10.6688	-6.35543	-10.0359	-6.57431	-3.76969	-3.33404	0.0715101	0.0801842	0.47698	0.248333
-10.1107	-6.80276	-5.03085	0.75925	-10.2246	-6.83402	-10.2259	-6.73933	-3.82463	-3.26321	0.0716957	0.0801353	0.476308	0.248191
-10.2966	-6.96435	-5.05765	0.741633	-10.2205	-6.71044	-10.4186	-6.90075	-3.87907	-3.19046	0.0719161	0.0800872	0.475611	0.248122
-10.531	-7.15547	-5.14548	0.721182	-10.7616	-7.29159	-10.614	-7.05849	-3.93293	-3.11577	0.0719546	0.0801476	0.474857	0.248238
-10.7362	-7.29639	-5.11841	0.694407	-10.8944	-6.83335	-10.8121	-7.21245	-3.98613	-3.03916	0.0719675	0.0801601	0.4741	0.2482
-10.9871	-7.46639	-5.19789	0.666653	-11.2219	-7.56979	-11.0128	-7.36252	-4.03859	-2.96062	0.0718665	0.0802476	0.473344	0.248217
-11.173	-7.60316	-5.04262	0.64914	-10.986	-7.3707	-11.2161	-7.50862	-4.09021	-2.88015	0.0717928	0.0802975	0.472603	0.248002
-11.3197	-7.75543	-4.96927	0.650246	-11.0934	-7.6776	-11.422	-7.65064	-4.14093	-2.79777	0.0719108	0.0803876	0.471964	0.247891
-11.5134	-7.88109	-4.91597	0.628772	-11.4213	-7.46085	-11.6304	-7.78849	-4.19066	-2.71349	0.0720991	0.0804294	0.471368	0.2477
-11.6889	-7.98304	-4.83578	0.605767	-11.5269	-7.8215	-11.8413	-7.92208	-4.23932	-2.6273	0.0724951	0.0803751	0.470855	0.247408
-11.8774	-8.09593	-4.66805	0.584415	-11.9422	-7.88317	-12.0546	-8.05131	-4.28682	-2.53924	0.0730627	0.0802871	0.47063	0.247025
-12.0872	-8.18469	-4.64852	0.550463	-12.09	-8.08828	-12.2702	-8.17609	-4.33309	-2.44932	0.073668	0.0801618	0.470349	0.246637
-12.3207	-8.31566	-4.96047	0.530258	-12.4462	-8.02117	-12.4881	-8.29633	-4.37802	-2.35756	0.0741486	0.080043	0.469642	0.246395
-12.5253	-8.39871	-4.90585	0.500497	-12.4231	-8.2599	-12.7082	-8.41193	-4.42156	-2.26399	0.0747369	0.0799209	0.468951	0.24606
-12.7245	-8.48656	-4.70253	0.474761	-12.7461	-8.19449	-12.9304	-8.5228	-4.4636	-2.16863	0.0755025	0.0798216	0.468482	0.245678
-13.0069	-8.57855	-4.80585	0.432933	-13.2911	-8.64594	-13.1547	-8.62886	-4.50407	-2.07151	0.0758351	0.0797466	0.467818	0.245314
-13.2614	-8.67968	-4.96983	0.407079	-13.7929	-8.47158	-13.381	-8.73002	-4.54289	-1.97267	0.0760103	0.0796721	0.467093	0.244933
-13.4834	-8.72829	-4.92233	0.369781	-13.384	-8.57583	-13.6092	-8.82619	-4.57997	-1.87214	0.0762147	0.0797349	0.466369	0.244608
-13.688	-8.77549	-4.66474	0.335335	-13.6376	-8.26344	-13.8392	-8.91729	-4.61524	-1.76997	0.0765591	0.0800006	0.465796	0.244579
-13.9159	-8.88281	-4.69842	0.325631	-13.9959	-8.99264	-14.0709	-9.00324	-4.64861	-1.6662	0.0769233	0.0801563	0.465207	0.24437
-14.1794	-8.9693	-5.001	0.305996	-14.4737	-8.79552	-14.3043	-9.08395	-4.68001	-1.56086	0.0771162	0.0802848	0.464519	0.244013
-14.4082	-9.08268	-5.00583	0.304298	-14.4273	-9.1875	-14.5391	-9.15936	-4.70936	-1.45402	0.0773377	0.080274	0.463823	0.243653
-14.6346	-9.15407	-4.896	0.284914	-14.5757	-9.32634	-14.7754	-9.22939	-4.73658	-1.34573	0.07761	0.0802594	0.46312	0.243287
-14.9257	-9.15318	-4.96469	0.226059	-15.062	-9.04396	-15.013	-9.29397	-4.76161	-1.23603	0.0776411	0.0805123	0.462435	0.243012
-15.1883	-9.22409	-5.0035	0.207958	-15.6189	-9.69365	-15.2517	-9.35302	-4.78436	-1.125	0.077602	0.0807029	0.461774	0.242697
-15.4587	-9.33976	-5.07419	0.210401	-15.6682	-9.56749	-15.4916	-9.40649	-4.80476	-1.01269	0.0775058	0.0806644	0.461157	0.242344
-15.6931	-9.37565	-4.86158	0.181726	-15.9382	-9.35751	-15.7324	-9.45431	-4.82275	-0.899159	0.077419	0.0806584	0.460468	0.241981
-15.9497	-9.45776	-4.90544	0.175514	-16.0862	-9.59819	-15.9741	-9.49642	-4.83827	-0.784484	0.0773142	0.0805651	0.459776	0.24165
-16.1961	-9.47414	-4.84087	0.142631	-16.6033	-8.85459	-16.2164	-9.53277	-4.85124	-0.668734	0.0772064	0.0805083	0.459099	0.24129
-16.4443	-9.4663	-4.84914	0.103333	-16.4229	-9.37029	-16.4594	-9.5633	-4.8616	-0.55198	0.0770954	0.0805625	0.458418	0.240946
-16.6518	-9.47718	-4.74317	0.0796485	-16.011	-9.33486	-16.7027	-9.58797	-4.8693	-0.434301	0.0770308	0.0806693	0.4578	0.240607
-16.9403	-9.4557	-4.84038	0.0345893	-17.1132	-9.43043	-16.9464	-9.60673	-4.87427	-0.315773	0.0769171	0.0809685	0.457125	0.240386
-17.1973	-9.51105	-4.98004	0.0350711	-16.9255	-10.8571	-17.1903	-9.61954	-4.87646	-0.196479	0.0768042	0.0810637	0.456481	0.240033
-17.4616	-9.52623	-5.01084	0.0155514	-17.5448	-9.57485	-17.4342	-9.62636	-4.87583	-0.0765024	0.0767052	0.0811266	0.455865	0.239679
-17.7167	-9.51968	-4.93767	-0.012936	-18.1371	-9.39146	-17.6781	-9.62717	-4.87232	0.0440703	0.076621	0.0812167	0.455208	0.239329
-17.9726	-9.48478	-4.95986	-0.0486908	-17.9724	-9.42299	-17.9216	-9.62194	-4.86588	0.165151	0.0765584	0.081437	0.454565	0.239013
-18.2104	-9.45611	-4.86414	-0.0800747	-18.3083	-9.18778	-18.1648	-9.61064	-4.85648	0.286648	0.0764862	0.081746	0.4539	0.238728
-18.4017	-9.50305	-4.74664	-0.0698302	-18.2763	-9.60997	-18.4074	-9.59325	-4.84408	0.40847	0.0763752	0.0817719	0.453277	0.238416
-18.6391	-9.49062	-4.85917	-0.0846051	-18.2443	-9.58547	-18.6493	-9.56977	-4.82864	0.530522	0.0762661	0.0817644	0.452618	0.238157
-18.8917	-9.47637	-4.87851	-0.102402	-18.9545	-9.51544	-18.8904	-9.54017	-4.81012	0.652707	0.0761556	0.081718	0.451967	0.237956
-19.1218	-9.43812	-4.91834	-0.125217	-18.6983	-9.02886	-19.1305	-9.50447	-4.78851	0.774927	0.0760469	0.0816778	0.45134	0.237769
-19.3762	-9.31298	-4.97529	-0.186883	-19.2983	-9.09865	-19.3694	-9.46265	-4.76378	0.897083	0.0759381	0.0819548	0.450739	0.23743
-19.6048	-9.24396	-4.8511	-0.223314	-19.7037	-8.79906	-19.6069	-9.41472	-4.73591	1.01907	0.075829	0.0823473	0.450091	0.237108
-19.8645	-9.113	-4.93903	-0.280392	-19.8731	-8.96417	-19.8431	-9.36071	-4.70487	1.1408	0.075729	0.0832914	0.449451	0.237076
-20.1044	-9.00916	-4.97454	-0.320272	-20.3815	-7.6755	-20.0775	-9.30061	-4.67066	1.26215	0.0756344	0.0846187	0.448817	0.237294
-20.2516	-9.15967	-4.63333	-0.247902	-20.1607	-9.59663	-20.3102	-9.23446	-4.63328	1.38303	0.0755913	0.0845923	0.448241	0.23732
-20.492	-9.11857	-4.72799	-0.257748	-20.4587	-9.7448	-20.5409	-9.16227	-4.59271	1.50334	0.0755289	0.0845042	0.447605	0.237515
-20.7186	-9.01457	-4.75564	-0.295989	-20.6596	-8.91527	-20.7696	-9.08409	-4.54895	1.62296	0.0754705	0.0844655	0.446971	0.23751
-20.9623	-8.93488	-4.76968	-0.321635	-21.5568	-8.5005	-20.9959	-8.99994	-4.50202	1.74179	0.0753849	0.0844169	0.446341	0.2375
-21.1554	-8.86747	-4.69832	-0.339929	-21.0195	-8.85081	-21.2198	-8.90987	-4.45191	1.85972	0.0753563	0.084328	0.445713	0.237676
-21.3882	-8.78461	-4.68733	-0.363759	-21.8628	-8.64129	-21.4412	-8.81393	-4.39865	1.97666	0.0753027	0.0842238	0.445088	0.237906
-21.5734	-8.76346	-4.5669	-0.359399	-21.5029	-8.87191	-21.6597	-8.71217	-4.34224	2.0925	0.0753359	0.0841495	0.444478	0.238962
-21.7545	-8.64738	-4.3581	-0.404873	-21.9514	-7.41274	-21.8754	-8.60465	-4.2827	2.20712	0.0755018	0.0840623	0.444098	0.240032
-21.9574	-8.56113	-4.36406	-0.425901	-21.9793	-8.57089	-22.0881	-8.49143	-4.22007	2.32043	0.0757111	0.0840257	0.443669	0.241248
-22.169	-8.45615	-4.51131	-0.446331	-22.1914	-7.70392	-22.2975	-8.37258	-4.15437	2.43232	0.0759084	0.0840244	0.443075	0.242265
-22.4111	-8.34027	-4.60505	-0.471672	-22.5838	-8.35296	-22.5035	-8.24817	-4.08564	2.5427	0.075959	0.0840478	0.442462	0.243087
-22.5971	-8.23667	-4.52048	-0.496822	-22.3177	-8.57758	-22.7061	-8.11829	-4.01391	2.65145	0.0760698	0.084162	0.441855	0.244152
-22.8614	-7.96082	-4.83784	-0.582708	-22.9861	-7.6724	-22.9049	-7.98301	-3.93923	2.75848	0.0759993	0.084054	0.441278	0.243868
-23.0471	-7.82212	-4.66633	-0.623749	-23.2693	-8.32031	-23.1	-7.84243	-3.86163	2.8637	0.0759454	0.0839452	0.440688	0.24364
-23.2867	-7.62632	-4.84038	-0.667775	-23.4777	-7.56583	-23.2911	-7.69663	-3.78118	2.967	0.0758417	0.0839109	0.440085	0.243311
-23.4909	-7.47469	-4.97392	-0.683871	-23.473	-7.02103	-23.4781	-7.54572	-3.69792	3.06828	0.075741	0.0838784	0.439561	0.24301
