-2.31423	20.11	5.15465	-0.573457	-1.97724	20.2519	-2.36478	20.0515	4.14093	-2.79777	0.0640763	0.0617042	0.573173	0.247895
-2.12022	19.9191	5.14936	-0.613979	-2.13855	19.6683	-2.1591	19.9097	4.082	-2.87437	0.0639686	0.0615436	0.571721	0.247327
-1.91262	19.7467	5.20761	-0.644636	-2.05241	19.4221	-1.95638	19.764	4.02238	-2.94874	0.0638785	0.0613935	0.570298	0.247021
-1.68676	19.5814	5.2547	-0.66374	-1.65223	19.5396	-1.75666	19.6147	3.96217	-3.02089	0.0639117	0.0612792	0.56894	0.246869
-1.45513	19.3989	5.39284	-0.687334	-0.738775	19.2577	-1.55997	19.4618	3.90147	-3.09085	0.064194	0.0612878	0.567777	0.247383
-1.28822	19.2441	5.29458	-0.715151	-1.35851	19.3467	-1.36632	19.3055	3.84036	-3.15861	0.0642742	0.0612886	0.56641	0.247771
-1.08832	19.0622	5.28827	-0.738095	-1.01545	18.8516	-1.17574	19.1458	3.77892	-3.22421	0.0644156	0.0614255	0.565022	0.248296
-0.965518	18.8833	5.14889	-0.780602	-1.08512	18.8972	-0.988236	18.9829	3.71725	-3.28766	0.06427	0.0616827	0.563579	0.248825
-0.777771	18.7263	4.96993	-0.788893	-0.297213	18.675	-0.803824	18.8169	3.65542	-3.34899	0.0641322	0.0618658	0.56224	0.248512
-0.622689	18.5889	4.88958	-0.806421	-0.656428	18.8029	-0.622508	18.6479	3.59351	-3.40821	0.0639684	0.0618516	0.561003	0.248028
-0.456559	18.4033	4.90408	-0.831191	-0.507529	18.2624	-0.444288	18.476	3.53161	-3.46536	0.0638118	0.0619112	0.55981	0.247652
-0.358159	18.2243	4.7849	-0.873504	-0.472563	18.2416	-0.269164	18.3013	3.46979	-3.52047	0.0639639	0.0619968	0.559108	0.247248
-0.209492	18.0351	4.8578	-0.901544	-0.402717	18.2	-0.0971295	18.1238	3.40813	-3.57357	0.0642982	0.0621598	0.558401	0.247195
-0.00755068	17.8598	4.92417	-0.903462	0.0904022	17.9513	0.0718255	17.9438	3.34669	-3.6247	0.0643824	0.0622878	0.557405	0.247174
0.158189	17.6903	4.70947	-0.907274	0.752102	17.4652	0.237714	17.7612	3.28556	-3.67388	0.0644666	0.0623334	0.556679	0.246572
0.365645	17.5147	4.79761	-0.903039	0.484895	17.5811	0.400552	17.5762	3.22479	-3.72115	0.0643537	0.0623294	0.555587	0.245982
0.556266	17.37	4.67652	-0.891406	1.8428	17.8251	0.560361	17.389	3.16445	-3.76656	0.0641956	0.0621899	0.554444	0.245541
0.652093	17.1762	4.61261	-0.929524	0.558563	17.1082	0.717162	17.1994	3.10461	-3.81013	0.0641999	0.0620585	0.553612	0.245068
0.788064	16.9865	4.65553	-0.95068	0.759535	17.0392	0.870984	17.0078	3.04533	-3.85192	0.0643045	0.0619248	0.55277	0.24451
0.892561	16.809	4.59178	-0.977876	0.841759	16.8684	1.02185	16.8141	2.98666	-3.89195	0.0647776	0.0617753	0.552205	0.243986
1.03594	16.6045	4.78173	-0.998705	1.37472	16.8477	1.16981	16.6185	2.92867	-3.93028	0.0652874	0.0616336	0.551376	0.243476
1.14465	16.3857	4.77941	-1.02938	1.10394	16.291	1.31487	16.4209	2.87142	-3.96695	0.066191	0.0615337	0.550777	0.243054
1.27026	16.1844	4.76675	-1.04674	1.38463	16.2359	1.4571	16.2216	2.81494	-4.00199	0.0672854	0.0614401	0.550261	0.242626
1.53369	15.9602	4.99766	-1.01197	1.8035	15.923	1.59651	16.0206	2.7593	-4.03546	0.0672648	0.0614354	0.549002	0.242449
1.63078	15.7643	4.84383	-1.03598	0.827112	15.8045	1.73317	15.8179	2.70454	-4.06739	0.0674744	0.0614005	0.54794	0.241972
1.64043	15.5668	4.66583	-1.09599	1.43418	15.5774	1.86711	15.6137	2.65071	-4.09783	0.069092	0.06134	0.547801	0.241427
1.77585	15.3848	4.61042	-1.09704	2.50862	15.7505	1.99838	15.408	2.59786	-4.12682	0.0705959	0.0612166	0.547562	0.240865
1.92634	15.1703	4.6858	-1.09782	2.01311	15.1473	2.12703	15.2009	2.54602	-4.15442	0.0717545	0.0611092	0.547005	0.240304
2.04653	14.95	4.83384	-1.11454	2.37797	15.114	2.25311	14.9924	2.49524	-4.18065	0.0729606	0.0610354	0.5463	0.239989
2.23857	14.7053	4.98831	-1.1003	2.39489	14.6113	2.37668	14.7827	2.44555	-4.20557	0.0733956	0.061121	0.545178	0.239993
2.34052	14.4766	4.96086	-1.12001	2.13497	14.2461	2.49779	14.5718	2.397	-4.22922	0.0740005	0.0613216	0.544156	0.239975
2.535	14.2797	5.02847	-1.09549	2.72365	14.4703	2.6165	14.3597	2.34961	-4.25165	0.0740367	0.0614203	0.542917	0.239884
2.67159	14.0471	5.1436	-1.10392	3.16438	14.1304	2.73287	14.1465	2.30343	-4.27288	0.0739834	0.0616467	0.541676	0.240312
2.79425	13.818	5.15301	-1.11402	2.81109	13.828	2.84695	13.9322	2.25847	-4.29298	0.0739005	0.0619863	0.540445	0.240806
2.89806	13.5802	5.10959	-1.12989	2.70333	13.2741	2.95882	13.717	2.21478	-4.31197	0.0738464	0.0625269	0.539225	0.241158
2.93324	13.3713	4.97608	-1.16974	2.8064	13.4294	3.06854	13.5009	2.17238	-4.32991	0.0742373	0.0629892	0.53823	0.241205
3.00501	13.1836	4.71303	-1.18347	2.58903	13.4515	3.17617	13.2839	2.13129	-4.34682	0.0749523	0.0632059	0.537537	0.240666
3.1602	12.9797	4.7701	-1.16861	3.31266	13.1104	3.28177	13.0661	2.09154	-4.36275	0.0752246	0.0633284	0.536545	0.240135
3.27505	12.7603	4.641	-1.16623	3.50416	12.2406	3.38542	12.8475	2.05316	-4.37774	0.0754171	0.0634542	0.535564	0.239716
3.32046	12.6233	4.45306	-1.18763	3.29401	12.964	3.48718	12.6282	2.01617	-4.39182	0.0760629	0.0633145	0.534889	0.239818
3.43025	12.4131	4.51724	-1.18967	3.88839	12.4809	3.58713	12.4083	1.98058	-4.40503	0.076606	0.0631757	0.534081	0.239702
3.57201	12.1891	4.6093	-1.17822	3.69076	12.1757	3.68533	12.1876	1.94641	-4.41741	0.0768054	0.0630371	0.533047	0.239406
3.64367	11.9832	4.54019	-1.1929	3.3772	11.9578	3.78186	11.9664	1.9137	-4.42898	0.0771796	0.0629091	0.532115	0.239283
3.79879	11.7561	4.65288	-1.17433	3.95029	11.7531	3.87678	11.7446	1.88244	-4.43979	0.0771832	0.0627768	0.530987	0.238961
3.87699	11.5436	4.72938	-1.19228	3.85773	11.9001	3.97018	11.5223	1.85266	-4.44986	0.0772596	0.0626565	0.529882	0.238471
4.00557	11.272	4.87542	-1.18944	4.04721	11.0677	4.06213	11.2996	1.82437	-4.45922	0.0771823	0.0625476	0.528739	0.237996
4.1316	11.0697	4.79679	-1.17624	4.60651	11.3932	4.1527	11.0763	1.79758	-4.4679	0.0770289	0.0624147	0.527612	0.237499
4.18372	10.8994	4.65315	-1.19538	4.14933	11.0963	4.24196	10.8527	1.77231	-4.47593	0.0769584	0.0623561	0.526501	0.237185
4.25419	10.6864	4.66725	-1.21124	4.1326	10.843	4.33	10.6287	1.74858	-4.48333	0.0769535	0.0623372	0.525425	0.236798
4.36043	10.467	4.69944	-1.20955	4.42111	10.4937	4.41689	10.4043	1.72638	-4.49013	0.0768782	0.0623389	0.524328	0.236375
4.46695	10.2412	4.73502	-1.20767	4.75659	10.1975	4.50271	10.1796	1.70573	-4.49636	0.076751	0.0623359	0.523223	0.235919
4.53193	10.0194	4.71354	-1.22323	4.48366	9.99235	4.58753	9.95461	1.68663	-4.50203	0.0766744	0.0623465	0.522149	0.235467
4.62611	9.80013	4.79282	-1.22838	4.96096	10.1488	4.67143	9.72935	1.66911	-4.50715	0.0765699	0.0623842	0.52107	0.234975
4.68051	9.60764	4.69775	-1.24434	4.65898	9.72335	4.7545	9.50385	1.65315	-4.51176	0.0765594	0.0626135	0.520069	0.234519
4.72308	9.4532	4.45632	-1.25706	4.47989	10.361	4.83681	9.27814	1.63878	-4.51587	0.0767508	0.0634929	0.519267	0.234711
4.76488	9.20052	4.50579	-1.2803	4.63217	8.98022	4.91844	9.05223	1.62599	-4.51949	0.0772255	0.0640747	0.518641	0.234587
4.8586	8.95113	4.61978	-1.28005	5.06495	8.52665	4.99946	8.82616	1.61479	-4.52264	0.0775944	0.0644433	0.517908	0.234186
4.97571	8.68533	4.76644	-1.27002	5.05882	8.56623	5.07997	8.59994	1.60519	-4.52532	0.0777224	0.064543	0.516994	0.233713
5.0966	8.45907	4.67018	-1.2462	5.36813	8.24251	5.16003	8.37361	1.59718	-4.52755	0.0776693	0.0646421	0.515983	0.233325
5.19245	8.19184	4.78905	-1.24555	5.18715	8.02727	5.23973	8.14717	1.59078	-4.52933	0.0775699	0.0645735	0.514948	0.232851
5.31188	7.94938	4.78712	-1.22677	5.49333	7.6344	5.31916	7.92067	1.58598	-4.53068	0.0774141	0.0644685	0.513908	0.232384
5.37929	7.7159	4.78826	-1.2361	5.32495	7.66023	5.39838	7.6941	1.58279	-4.5316	0.0772674	0.0643533	0.512871	0.231916
5.49934	7.47555	4.81482	-1.21867	5.74756	7.30442	5.47748	7.46751	1.5812	-4.53209	0.0771245	0.064226	0.511865	0.231451
5.52433	7.25366	4.73177	-1.24412	5.34165	7.17527	5.55654	7.24091	1.58122	-4.53215	0.0769971	0.0641024	0.510856	0.23101
5.62829	7.04914	4.54914	-1.21937	5.52242	6.92525	5.63564	7.01431	1.58285	-4.53178	0.0768449	0.0640124	0.509838	0.231135
5.74867	6.81084	4.65887	-1.20528	5.85104	6.78356	5.71486	6.78775	1.58608	-4.53098	0.0767219	0.0639018	0.50885	0.230954
5.78153	6.60725	4.64213	-1.23323	5.5405	6.7359	5.79428	6.56124	1.59093	-4.52975	0.0765743	0.0638409	0.507854	0.230689
5.82532	6.38945	4.59613	-1.2482	5.70661	6.33767	5.87398	6.33481	1.59737	-4.52808	0.0764844	0.0638073	0.50693	0.230479
5.90041	6.12791	4.71532	-1.255	5.63609	5.57892	5.95405	6.10848	1.60542	-4.52597	0.0764081	0.0636937	0.506012	0.230043
5.96515	5.9144	4.6803	-1.26046	5.95076	5.93707	6.03455	5.88226	1.61507	-4.52341	0.076382	0.0636009	0.505156	0.229631
6.01046	5.67875	4.76838	-1.28534	5.96266	5.64138	6.11558	5.65619	1.62631	-4.52038	0.0765147	0.0634926	0.504483	0.22921
6.06318	5.47148	4.69972	-1.29415	6.0423	5.52	6.19721	5.43028	1.63914	-4.51687	0.0768208	0.0634214	0.50399	0.228765
6.14278	5.23687	4.71746	-1.29115	6.20583	5.17266	6.27951	5.20457	1.65356	-4.51288	0.0771417	0.0633306	0.50349	0.228327
6.23684	4.98013	4.82646	-1.28668	6.30992	4.93053	6.36258	4.97906	1.66956	-4.50838	0.0773871	0.0632088	0.502905	0.228018
6.28973	4.80365	4.67652	-1.29297	6.49415	5.34675	6.44648	4.7538	1.68714	-4.50337	0.0778457	0.063163	0.502565	0.227581
6.43833	4.47377	5.04142	-1.27294	6.64607	4.28476	6.53131	4.52881	1.70628	-4.49781	0.077909	0.0631339	0.5018	0.228014
6.54619	4.22307	5.04369	-1.24969	6.42345	4.10243	6.61712	4.30411	1.72698	-4.4917	0.0778837	0.0632117	0.500915	0.228302
6.66725	3.93456	5.22106	-1.23934	6.7837	3.85166	6.70401	4.07974	1.74923	-4.485	0.077769	0.0637214	0.499975	0.22956
6.79332	3.68069	5.2588	-1.21223	6.88194	3.71244	6.79205	3.85571	1.77302	-4.4777	0.0776221	0.0645034	0.49905	0.230764
6.81756	3.51931	4.95291	-1.22479	6.60478	3.66164	6.88132	3.63207	1.79834	-4.46978	0.0775747	0.0647521	0.498164	0.230623
6.89753	3.30292	4.89872	-1.21858	6.71835	3.36038	6.97188	3.40885	1.82518	-4.4612	0.0775628	0.0649551	0.497299	0.230343
6.99707	3.16944	4.66301	-1.20073	7.17782	3.43284	7.06383	3.18607	1.85352	-4.45194	0.0775253	0.0648417	0.496476	0.230001
7.10064	3.01046	4.53215	-1.16967	7.10962	3.4589	7.15723	2.96378	1.88336	-4.44197	0.077458	0.0647836	0.4956	0.230161
7.19796	2.79807	4.5534	-1.16194	7.23497	2.79647	7.25216	2.742	1.91468	-4.43125	0.0773847	0.0647535	0.494723	0.23025
7.29623	2.5965	4.5298	-1.15981	7.81269	2.7161	7.34868	2.52078	1.94746	-4.41977	0.0773075	0.0647974	0.49388	0.230398
7.37898	2.3827	4.5369	-1.15838	7.33132	2.35955	7.44688	2.30016	1.98168	-4.40749	0.077275	0.0648716	0.49307	0.230477
7.45344	2.1272	4.61433	-1.17606	7.29836	1.74476	7.54683	2.08018	2.01733	-4.39436	0.0773402	0.0648151	0.492386	0.230199
7.55528	1.86677	4.75405	-1.17736	7.58602	1.76558	7.64859	1.86087	2.0544	-4.38037	0.0774045	0.0646977	0.491686	0.229779
7.68767	1.63912	4.86897	-1.15161	7.99229	1.72323	7.75224	1.6423	2.09284	-4.36546	0.0773616	0.0645803	0.490837	0.229414
7.82945	1.28631	5.25631	-1.15862	7.97494	1.01608	7.85785	1.42449	2.13266	-4.34961	0.0772403	0.0649976	0.48995	0.230714
7.94562	1.09922	5.14613	-1.13832	8.13791	1.49328	7.96547	1.2075	2.17382	-4.33277	0.07711	0.0652055	0.489066	0.231199
8.00453	0.868063	5.08962	-1.14789	7.74579	0.856143	8.07519	0.991377	2.21629	-4.31491	0.0770877	0.065507	0.488245	0.231611
8.11943	0.63913	5.14226	-1.13374	7.9966	0.717656	8.18706	0.776179	2.26005	-4.29598	0.0770559	0.0659023	0.487395	0.232214
8.24587	0.4551	5.03811	-1.11309	8.34388	0.562841	8.30115	0.561955	2.30508	-4.27595	0.0769891	0.0660937	0.486547	0.232256
8.37804	0.26164	4.96249	-1.09546	8.9356	0.484177	8.41752	0.348763	2.35134	-4.25478	0.076888	0.0661804	0.485704	0.232032
8.49048	0.120133	4.77127	-1.07122	8.48104	0.291966	8.53623	0.136661	2.39881	-4.23241	0.0767999	0.0660703	0.484889	0.231636
8.67256	-0.117053	5.14174	-1.03233	9.02773	0.00101087	8.65734	-0.0742907	2.44744	-4.20881	0.0766695	0.0660024	0.484162	0.231548
8.83253	-0.274522	5.02642	-0.998404	8.96733	-0.139408	8.78091	-0.28403	2.4972	-4.18394	0.0765956	0.0658885	0.483494	0.231153
8.98352	-0.41475	4.95814	-0.959718	8.87814	0.254363	8.90699	-0.492491	2.54807	-4.15775	0.0765954	0.0659338	0.482965	0.230818
9.13377	-0.611956	4.9552	-0.942374	9.16885	-0.602737	9.03564	-0.699608	2.59998	-4.1302	0.0766813	0.0660222	0.482475	0.230527
9.27595	-0.839508	4.98255	-0.938603	9.30978	-1.13129	9.16691	-0.905311	2.65292	-4.10124	0.0768177	0.0660214	0.48194	0.230175
9.37355	-1.12462	5.09903	-0.963668	9.13964	-1.3033	9.30084	-1.10953	2.70683	-4.07084	0.0768038	0.0659127	0.48125	0.229879
9.52834	-1.38093	5.32742	-0.95808	9.30144	-1.67135	9.4375	-1.31219	2.76168	-4.03893	0.0768568	0.0659227	0.480746	0.230248
9.71012	-1.58738	5.33639	-0.936201	9.84791	-1.57675	9.57692	-1.51322	2.8174	-4.00549	0.0771219	0.0659529	0.480347	0.23049
9.8389	-1.73993	4.97739	-0.923561	9.81628	-1.35201	9.71914	-1.71253	2.87396	-3.97047	0.0773087	0.065859	0.479579	0.230093
9.94886	-1.91164	4.88374	-0.915246	9.72359	-1.82788	9.86421	-1.91005	2.93131	-3.93381	0.077335	0.0657462	0.478764	0.229728
10.1162	-2.12431	5.12041	-0.898618	9.92581	-2.08875	10.0122	-2.1057	2.98938	-3.89549	0.0774416	0.065643	0.478088	0.229427
10.2651	-2.32221	5.1052	-0.889205	10.2065	-2.31135	10.163	-2.29939	3.04813	-3.85546	0.0775388	0.0655447	0.477375	0.229125
10.3788	-2.46524	4.73937	-0.880683	9.93719	-2.06904	10.3169	-2.49103	3.1075	-3.81368	0.077491	0.0654508	0.476594	0.228923
10.5285	-2.71122	4.85082	-0.890607	10.5663	-2.86039	10.4737	-2.68054	3.16742	-3.7701	0.0774256	0.0653644	0.475837	0.228536
10.6649	-2.87869	4.67283	-0.882645	10.6621	-2.78836	10.6335	-2.86783	3.22785	-3.72468	0.0773167	0.0652574	0.475275	0.228249
10.7834	-3.05689	4.63549	-0.880782	10.6279	-3.02971	10.7963	-3.05279	3.2887	-3.67739	0.0771905	0.0651482	0.47488	0.227943
10.9765	-3.25251	5.02994	-0.855131	10.9936	-3.04182	10.9622	-3.23535	3.34992	-3.62819	0.0770658	0.0650467	0.474094	0.227768
11.1434	-3.43158	5.01495	-0.840743	11.141	-3.40911	11.1311	-3.4154	3.41144	-3.57705	0.0769405	0.064945	0.473319	0.227575
11.3206	-3.60889	5.10781	-0.821434	11.1921	-3.33868	11.3032	-3.59284	3.47319	-3.52392	0.0768191	0.0648436	0.472533	0.227537
11.5076	-3.81974	5.1627	-0.814917	11.5914	-3.89091	11.4783	-3.76758	3.53509	-3.46877	0.0767103	0.0648057	0.47175	0.227763
11.6863	-4.01545	5.14746	-0.807255	11.8203	-4.21307	11.6565	-3.9395	3.59707	-3.41158	0.0766028	0.0648456	0.470976	0.228069
11.8682	-4.21031	5.16709	-0.798783	11.8945	-4.23758	11.8378	-4.10852	3.65905	-3.35231	0.0764966	0.0650016	0.470211	0.228577
12.0692	-4.40096	5.22426	-0.784205	12.4401	-4.50646	12.0223	-4.27453	3.72095	-3.29094	0.0764182	0.0652975	0.469441	0.229341
12.27	-4.54086	5.17675	-0.753901	12.298	-4.45269	12.2098	-4.43741	3.7827	-3.22744	0.0763708	0.0654584	0.468674	0.229678
12.4744	-4.70867	5.3181	-0.732318	12.3763	-4.33915	12.4003	-4.59707	3.84421	-3.16178	0.0763634	0.0656613	0.467952	0.230403
12.6836	-4.80724	5.21947	-0.689207	12.6495	-4.63194	12.594	-4.75339	3.90539	-3.09395	0.0764102	0.0656264	0.467244	0.230386
12.8807	-4.95557	5.07686	-0.671539	13.0698	-4.87656	12.7907	-4.90626	3.96616	-3.02393	0.076458	0.0655801	0.466488	0.230141
13.0849	-5.1216	5.09593	-0.658933	13.118	-5.15028	12.9904	-5.05558	4.02643	-2.95171	0.0765229	0.0655816	0.465735	0.229968
13.2532	-5.26924	5.00662	-0.6507	12.6188	-5.16246	13.1931	-5.20124	4.0861	-2.87726	0.0764758	0.0655895	0.465022	0.229767
13.4153	-5.45671	5.00204	-0.659398	13.2779	-5.50545	13.3988	-5.34312	4.1451	-2.80059	0.0763589	0.0657993	0.464403	0.229885
13.6618	-5.60225	5.35098	-0.628798	13.8504	-4.96233	13.6074	-5.48111	4.20332	-2.72168	0.0762987	0.06605	0.463713	0.230775
13.8501	-5.74477	5.29491	-0.616632	13.699	-5.67898	13.8189	-5.6151	4.26067	-2.64053	0.0761975	0.0663495	0.462986	0.231631
14.0889	-5.89357	5.38611	-0.595561	14.3872	-5.71768	14.0332	-5.74499	4.31706	-2.55715	0.0761411	0.066771	0.46232	0.232738
14.3327	-6.01314	5.3805	-0.565027	14.392	-5.96477	14.2504	-5.87065	4.37238	-2.47154	0.0761613	0.0671454	0.461689	0.233508
14.5558	-6.15485	5.34138	-0.550567	14.5382	-6.20694	14.4703	-5.99197	4.42655	-2.38369	0.0761927	0.0676607	0.461014	0.234278
14.7976	-6.22311	5.28656	-0.505678	14.7763	-6.0709	14.6928	-6.10885	4.47946	-2.29364	0.0762996	0.0678574	0.460361	0.234389
15.0195	-6.34236	5.30142	-0.488068	14.7003	-6.11223	14.918	-6.22118	4.53101	-2.20138	0.0763918	0.0680899	0.459717	0.234563
15.1944	-6.41297	5.15966	-0.463843	14.8509	-6.21469	15.1457	-6.32884	4.58111	-2.10694	0.0763209	0.0681459	0.459002	0.234467
15.4343	-6.52171	5.13374	-0.442414	15.7265	-6.46475	15.3758	-6.43173	4.62966	-2.01035	0.0762718	0.0682247	0.458287	0.234335
15.6653	-6.61446	5.11823	-0.418857	15.6399	-6.57617	15.6084	-6.52973	4.67655	-1.91162	0.0762194	0.0682821	0.457575	0.234163
15.914	-6.72533	5.32441	-0.401928	15.7316	-6.60536	15.8432	-6.62276	4.72169	-1.81079	0.0762033	0.0684148	0.456974	0.23429
16.1622	-6.87	5.36221	-0.40028	16.2265	-6.97743	16.0803	-6.71069	4.76497	-1.7079	0.0762215	0.0688801	0.45637	0.234887
16.3567	-6.94874	5.04131	-0.38269	15.8267	-6.78095	16.3195	-6.79342	4.8063	-1.60298	0.076132	0.0693117	0.455724	0.235037
16.592	-7.05474	5.0532	-0.370842	16.6141	-7.09003	16.5607	-6.87087	4.84558	-1.49608	0.0760349	0.0699505	0.455086	0.23541
16.8144	-7.15115	5.05591	-0.359252	16.4214	-7.35453	16.8038	-6.94292	4.88271	-1.38725	0.0759208	0.0707863	0.454465	0.236038
17.0558	-7.20302	5.04	-0.327478	17.0335	-7.12355	17.0487	-7.00949	4.9176	-1.27653	0.075806	0.0714816	0.453843	0.236445
17.277	-7.26289	4.94027	-0.304613	17.0944	-6.8385	17.2953	-7.07048	4.95015	-1.16398	0.0756975	0.0721569	0.453342	0.236734
17.5517	-7.22413	4.94227	-0.234001	17.6002	-7.00217	17.5434	-7.1258	4.98026	-1.04968	0.0755841	0.0722505	0.452754	0.236435
17.8363	-7.26312	5.24043	-0.202665	18.2702	-6.07225	17.793	-7.17537	5.00785	-0.933668	0.0755074	0.0723023	0.452122	0.236171
18.1002	-7.25824	5.22917	-0.156868	18.068	-7.13549	18.044	-7.21909	5.03282	-0.816029	0.0754567	0.0722253	0.451499	0.235815
18.3358	-7.25255	5.04818	-0.115899	18.3087	-6.15194	18.2961	-7.2569	5.05509	-0.696834	0.0753747	0.0721172	0.450826	0.235542
18.5778	-7.27902	5.03242	-0.0931586	18.5372	-7.26977	18.5492	-7.28872	5.07456	-0.57616	0.0752781	0.0720111	0.450164	0.235264
18.8688	-7.30273	5.19643	-0.0678704	19.5536	-7.06548	18.8033	-7.31446	5.09116	-0.454089	0.0752508	0.0719064	0.449521	0.234978
19.0924	-7.32243	5.13097	-0.050049	18.9302	-7.29311	19.0581	-7.33408	5.10481	-0.330708	0.075162	0.0718021	0.448853	0.234663
19.3283	-7.35341	5.06033	-0.0369017	18.816	-8.27535	19.3135	-7.3475	5.11543	-0.206107	0.0750547	0.0716962	0.448197	0.234317
19.666	-7.28797	5.22026	0.025153	19.9881	-7.22324	19.5694	-7.35466	5.12294	-0.0803797	0.0751277	0.0716819	0.447564	0.234253
19.9456	-7.28207	5.34736	0.0474799	20.1094	-7.15442	19.8255	-7.35551	5.12728	0.0463764	0.0753001	0.0716872	0.447055	0.234178
20.2327	-7.25502	5.38825	0.0786028	20.3189	-7.25458	20.0818	-7.35	5.12836	0.17406	0.0756334	0.0717668	0.446592	0.234223
20.5102	-7.25623	5.57255	0.0876642	20.0602	-7.86255	20.3381	-7.33809	5.12615	0.302565	0.0760951	0.0717985	0.44653	0.234095
20.7096	-7.29575	5.4054	0.079113	20.4141	-7.35358	20.5942	-7.31974	5.12056	0.431784	0.0762397	0.0717052	0.446112	0.233753
20.9555	-7.25615	5.2083	0.111464	21.0198	-6.96188	20.8499	-7.29491	5.11155	0.561605	0.0763417	0.0716311	0.445475	0.233414
21.2167	-7.17532	5.23057	0.155438	21.1782	-7.07525	21.1051	-7.26358	5.09906	0.691914	0.0764679	0.0716851	0.444842	0.233161
21.4895	-7.13143	5.33398	0.177679	21.6131	-6.92172	21.3596	-7.22573	5.08306	0.822593	0.0766764	0.0717609	0.444288	0.232912
21.6908	-7.23894	5.14906	0.13376	21.5691	-7.50657	21.6132	-7.18134	5.06349	0.953522	0.0766793	0.071724	0.44365	0.233018
21.919	-7.18595	4.83568	0.168003	22.3609	-6.74362	21.8657	-7.1304	5.04032	1.08458	0.0766221	0.0716826	0.443253	0.233153
22.234	-7.01999	5.03952	0.242073	22.4821	-6.84052	22.117	-7.07291	5.01352	1.21564	0.0767686	0.0716358	0.442663	0.232818
22.4352	-6.96091	4.75027	0.272575	22.0518	-7.75788	22.3669	-7.00887	4.98307	1.34657	0.0767456	0.0715791	0.442568	0.232512
22.6204	-6.8738	4.68156	0.306765	22.3914	-6.78652	22.6151	-6.93829	4.94893	1.47726	0.0766364	0.0715599	0.442698	0.232205
22.8791	-6.83163	4.98324	0.307634	22.6149	-7.88858	22.8616	-6.86119	4.9111	1.60756	0.0765328	0.0714753	0.442151	0.231934
23.0895	-6.84787	4.8667	0.291555	23.0586	-7.02348	23.106	-6.77759	4.86956	1.73734	0.0764291	0.0714719	0.441662	0.232305
23.2895	-6.78481	4.74231	0.31227	22.6521	-7.46004	23.3483	-6.68751	4.82431	1.86648	0.076385	0.0715582	0.441347	0.232998
23.5241	-6.6927	4.77436	0.340433	23.5581	-6.66759	23.5883	-6.59099	4.77535	1.99484	0.0763533	0.0716613	0.440966	0.233641
23.7858	-6.62655	4.99026	0.346668	23.969	-7.15519	23.8257	-6.48809	4.72269	2.12228	0.0762751	0.0719366	0.440347	0.234409
24.0014	-6.50811	4.98297	0.381715	23.8837	-6.42686	24.0604	-6.37883	4.66633	2.24867	0.0762321	0.0721615	0.439734	0.235002
24.2182	-6.40472	4.86356	0.41222	24.3438	-6.1767	24.2922	-6.26328	4.6063	2.37389	0.076226	0.0724482	0.439189	0.23575
24.4796	-6.23324	5.00557	0.461951	24.6144	-6.12588	24.5209	-6.14151	4.54262	2.49779	0.0761508	0.0725092	0.438588	0.235842
24.7346	-6.12529	5.24164	0.470529	24.8015	-5.92355	24.7463	-6.01357	4.47532	2.62023	0.0760472	0.0726478	0.438099	0.235865
24.9661	-5.99331	5.25258	0.497341	24.9561	-5.97289	24.9683	-5.87956	4.40444	2.7411	0.0759416	0.0727941	0.437633	0.235863
25.1759	-5.85506	5.12157	0.532279	25.2043	-5.60245	25.1866	-5.73954	4.33001	2.86026	0.0758384	0.072947	0.437048	0.235936
25.418	-5.69354	5.19833	0.565114	25.5127	-5.65871	25.4011	-5.5936	4.25209	2.97757	0.0757388	0.0730353	0.436504	0.23583
25.5985	-5.55411	5.02343	0.599143	25.1219	-6.08842	25.6117	-5.44185	4.17073	3.09291	0.0756375	0.0731723	0.435904	0.2359
25.7723	-5.28479	5.13556	0.676973	25.5133	-5.02906	25.8181	-5.28439	4.08598	3.20616	0.0755718	0.0730717	0.435327	0.235577
25.968	-5.1239	5.13803	0.703538	25.8718	-5.258	26.0202	-5.12131	3.99791	3.31719	0.0755177	0.0729717	0.43475	0.235254
26.1535	-5.02889	5.01347	0.705113	26.1696	-5.15715	26.2178	-4.95274	3.90659	3.42588	0.0754893	0.0729805	0.43418	0.235114
26.3493	-4.83447	5.04639	0.743028	26.7614	-3.08969	26.4107	-4.7788	3.81209	3.53212	0.0754546	0.072939	0.433617	0.234874
26.5582	-4.5686	5.23764	0.799008	26.6275	-4.42212	26.5989	-4.5996	3.7145	3.63578	0.0753818	0.0728577	0.43304	0.234635
26.7723	-4.38726	5.4228	0.80575	26.871	-4.28196	26.7821	-4.41529	3.6139	3.73676	0.0752813	0.0727736	0.432516	0.234494
26.917	-4.2673	5.22319	0.813892	26.7603	-4.37714	26.9602	-4.226	3.51038	3.83494	0.075213	0.0727068	0.431949	0.234185
27.1274	-4.07177	5.46565	0.819095	27.0374	-3.55517	27.1331	-4.03186	3.40403	3.93023	0.0751122	0.0726384	0.431703	0.233892
27.354	-3.85184	5.56299	0.840087	27.5646	-3.84582	27.3006	-3.83304	3.29495	4.02252	0.0750623	0.0725472	0.431666	0.233661
27.5089	-3.63922	5.32658	0.88783	27.8979	-3.80197	27.4625	-3.62967	3.18325	4.11172	0.075	0.0724516	0.431186	0.23335
